TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
6	135023564	135023572	_TEAD3_MA0808.1	8.49316	+	6	135023277	135027072	Interval_69019	0	+	1.13326	0.7422	0.61352	1.11173	1	1	1	1	0.58667	0.84701	0.02679	0.26034	-0.55988	-0.82022
6	135028986	135028994	_TEAD3_MA0808.1	8.80241	-	6	135028922	135029868	Interval_69020	0	+	0.13365	0.13361	0.10313	0.10573	0	0	0	0	0.00034	0.28399	0.25749	0.28365	0.25716	-0.02649
6	135039821	135039829	_TEAD3_MA0808.1	9.25013	-	6	135039714	135041135	Interval_69021	0	+	0.30669	0.13855	0.13603	0.24178	1	0	0	0	0.9686	0.98944	0.30183	0.02084	-0.66677	-0.68761
6	135065921	135065929	_TEAD3_MA0808.1	8.80241	-	6	135065181	135068167	Interval_69024	0	+	0.21633	0.23691	0.17882	0.23263	0	0	0	0	-0.11262	0.23103	-0.08991	0.34365	0.02271	-0.32094
6	135067311	135067319	_TEAD3_MA0808.1	8.80241	-	6	135065181	135068167	Interval_69024	0	+	0.20124	0.15881	0.16009	0.21473	0	0	0	0	0.28276	0.27336	-0.07941	-0.00939	-0.36217	-0.35277
6	135070526	135070534	_TEAD3_MA0808.1	8.94088	-	6	135069293	135070576	Interval_69025	0	+	0.33123	0.19956	0.09955	0.37309	1	0	0	1	0.63806	1.43014	-0.15527	0.79208	-0.79333	-1.58541
6	135081002	135081010	_TEAD3_MA0808.1	8.49316	+	6	135080555	135082698	Interval_69027	0	+	0.17065	0.09042	0.10823	0.21061	0	0	0	0	0.70388	0.51535	-0.25374	-0.18853	-0.95762	-0.76909
6	135081230	135081238	_TEAD3_MA0808.1	8.49316	+	6	135080555	135082698	Interval_69027	0	+	0.0355	0.07411	0.05978	0.03014	0	0	0	0	-0.61486	-0.41595	0.11056	0.19891	0.72542	0.52651
6	135252664	135252672	_TEAD3_MA0808.1	8.49316	-	6	135252276	135253148	Interval_69041	0	+	0.61487	0.3324	0.50788	0.71062	1	1	1	1	0.81914	0.25858	-0.19768	-0.56056	-1.01681	-0.45625
6	135263776	135263784	_TEAD3_MA0808.1	8.80241	+	6	135262412	135263891	Interval_69042	0	+	0.43144	0.17915	0.08884	0.2567	1	0	0	0	1.11527	1.89496	0.67323	0.77969	-0.44204	-1.22173
6	135296078	135296086	_TEAD3_MA0808.1	8.49316	+	6	135295227	135296571	Interval_69047	0	+	0.05653	0.10362	0.08494	0.04944	0	0	0	0	-0.58749	-0.38211	0.11353	0.20539	0.70103	0.49564
6	135323362	135323370	_TEAD3_MA0808.1	9.25013	+	6	135322595	135325523	Interval_69050	0	+	1.99764	1.70711	1.48009	2.22717	1	1	1	1	0.22226	0.42343	-0.1542	0.20117	-0.37646	-0.57763
6	135332776	135332784	_TEAD3_MA0808.1	9.25013	+	6	135332131	135333210	Interval_69052	0	+	0.7795	0.48578	0.44108	0.55565	1	1	1	1	0.64309	0.77201	0.46217	0.12891	-0.18093	-0.30984
6	135363833	135363841	_TEAD3_MA0808.1	9.25013	-	6	135362112	135365059	Interval_69056	0	+	0.24905	0.23367	0.18142	0.19982	0	0	0	0	0.07969	0.38892	0.27231	0.30923	0.19263	-0.11661
6	135376496	135376504	_TEAD3_MA0808.1	8.94088	-	6	135375881	135378143	Interval_69058	0	+	0.09567	0.06833	0.05041	0.1085	0	0	0	0	0.33249	0.60109	-0.13303	0.26861	-0.46551	-0.73412
6	135386206	135386214	_TEAD3_MA0808.1	8.80241	-	6	135383881	135386518	Interval_69059	0	+	0.11863	0.17454	0.13206	0.15205	0	0	0	0	-0.44243	-0.1193	-0.28039	0.32313	0.16204	-0.16109
6	135559959	135559967	_TEAD3_MA0808.1	8.07055	-	6	135559355	135560043	Interval_69066	0	+	0.07967	0.68095	0.57627	0.07923	0	1	1	0	-2.61983	-2.39253	0.00544	0.22731	2.62528	2.39797
6	135681447	135681455	_TEAD3_MA0808.1	8.49316	+	6	135681039	135681596	Interval_69068	0	+	0.0423	0.09586	0.26807	0.03045	0	0	0	0	-0.74337	-1.94165	0.233	-1.19828	0.97637	2.17465
6	136130588	136130596	_TEAD3_MA0808.1	8.94088	-	6	136130388	136130791	Interval_69071	0	+	0.15121	0.06582	0.1025	0.1633	0	0	0	0	0.87123	0.43166	-0.08975	-0.43957	-0.96098	-0.52141
6	136471036	136471044	_TEAD3_MA0808.1	8.49316	-	6	136470215	136471254	Interval_69081	0	+	0.66971	0.46601	0.39176	0.59748	1	1	1	1	0.4904	0.72074	0.15551	0.23034	-0.33489	-0.56523
6	136492496	136492504	_TEAD3_MA0808.1	9.25013	+	6	136492237	136492636	Interval_69084	0	+	0.13678	0.11075	0.07042	0.21631	0	0	0	0	0.23388	0.6932	-0.54324	0.45932	-0.77711	-1.23643
6	136532692	136532700	_TEAD3_MA0808.1	8.3798	-	6	136531895	136533298	Interval_69089	0	+	0.30758	0.24799	0.2094	0.23642	1	0	0	0	0.27379	0.48358	0.33355	0.20979	0.05976	-0.15003
6	136541469	136541477	_TEAD3_MA0808.1	9.25013	-	6	136541002	136542076	Interval_69090	0	+	0.45802	0.1451	0.12257	0.40991	1	0	0	1	1.44197	1.63234	0.14745	0.19037	-1.29452	-1.48489
6	136556100	136556108	_TEAD3_MA0808.1	8.3798	-	6	136553873	136556200	Interval_69093	0	+	0.01859	0.03439	0.04186	0.02557	0	0	0	0	-0.36	-0.50327	-0.17019	-0.14327	0.18981	0.33308
6	136626509	136626517	_TEAD3_MA0808.1	8.94088	-	6	136625082	136628013	Interval_69095	0	+	0.01518	0.05572	0.05418	0.00979	0	0	0	0	-0.8275	-0.80338	0.1568	0.02412	0.9843	0.96018
6	136855809	136855817	_TEAD3_MA0808.1	8.49316	+	6	136855726	136856587	Interval_69118	0	+	0.02064	0.05623	0.05318	0.01793	0	0	0	0	-0.69223	-0.64433	0.06928	0.04791	0.76152	0.71361
6	137505514	137505522	_TEAD3_MA0808.1	8.94088	-	6	137505330	137507256	Interval_69154	0	+	0.13778	0.10692	0.15538	0.24068	0	0	0	0	0.28	-0.1383	-0.66741	-0.4183	-0.9474	-0.5291
6	137519936	137519944	_TEAD3_MA0808.1	9.25013	+	6	137519560	137520960	Interval_69156	0	+	0.64357	0.22272	0.12409	0.71496	1	0	0	1	1.38925	2.07781	-0.14388	0.68856	-1.53313	-2.22169
6	137540290	137540298	_TEAD3_MA0808.1	8.94088	-	6	137538987	137542278	Interval_69160	0	+	0.09688	0.08069	0.1018	0.09492	0	0	0	0	0.18572	-0.05201	0.02125	-0.23772	-0.16447	0.07326
6	137544453	137544461	_TEAD3_MA0808.1	8.80241	+	6	137544003	137545086	Interval_69161	0	+	0.82975	0.64689	0.60797	0.76144	1	1	1	1	0.34178	0.42629	0.11841	0.08451	-0.22337	-0.30788
6	137559210	137559218	_TEAD3_MA0808.1	8.49316	+	6	137557841	137560898	Interval_69163	0	+	0.38799	0.34199	0.29107	0.43392	1	1	0	1	0.1652	0.37327	-0.148	0.20806	-0.31321	-0.52127
6	137560757	137560765	_TEAD3_MA0808.1	8.49316	-	6	137557841	137560898	Interval_69163	0	+	0.31193	0.32936	0.2597	0.29294	1	1	0	0	-0.07029	0.23382	0.0807	0.30411	0.15099	-0.15312
6	137569104	137569112	_TEAD3_MA0808.1	8.80241	+	6	137568830	137571493	Interval_69165	0	+	0.79929	0.48294	0.56218	0.81932	1	1	1	1	0.68549	0.48091	-0.03414	-0.20459	-0.71963	-0.51505
6	137570542	137570550	_TEAD3_MA0808.1	8.49316	-	6	137568830	137571493	Interval_69165	0	+	0.14529	0.16009	0.14729	0.19881	0	0	0	0	-0.11253	-0.01573	-0.37111	0.0968	-0.25858	-0.35538
6	137582827	137582835	_TEAD3_MA0808.1	8.94088	-	6	137581965	137583860	Interval_69167	0	+	0.19481	0.16783	0.21161	0.1538	0	0	0	0	0.17839	-0.10088	0.28067	-0.27926	0.10229	0.38155
6	137640852	137640860	_TEAD3_MA0808.1	8.94088	-	6	137640400	137641388	Interval_69171	0	+	0.04586	0.03084	0.12527	0.0554	0	0	0	0	0.28794	-0.96832	-0.15694	-1.25626	-0.44488	0.81138
6	137641269	137641277	_TEAD3_MA0808.1	9.25013	+	6	137640400	137641388	Interval_69171	0	+	0.03637	0.04684	0.04615	0.03761	0	0	0	0	-0.19207	-0.18017	-0.02413	0.0119	0.16794	0.15604
6	137708951	137708959	_TEAD3_MA0808.1	8.80241	+	6	137708815	137709625	Interval_69178	0	+	0.1495	0.08221	0.1091	0.17176	0	0	0	0	0.64499	0.35189	-0.16254	-0.2931	-0.80753	-0.51443
6	138092668	138092676	_TEAD3_MA0808.1	8.49316	+	6	138092194	138093482	Interval_69193	0	+	0.7704	0.39031	0.37931	0.47764	1	1	1	1	0.91775	0.95536	0.64956	0.03761	-0.26819	-0.3058
6	139587218	139587226	_TEAD3_MA0808.1	8.49316	+	6	139586817	139588596	Interval_69204	0	+	0.22096	0.7437	0.31603	0.28651	0	1	1	0	-1.59704	-0.45241	-0.32649	1.14463	1.27055	0.12592
6	139587373	139587381	_TEAD3_MA0808.1	8.80241	-	6	139586817	139588596	Interval_69204	0	+	0.0341	0.15665	0.05394	0.05127	0	0	0	0	-1.44353	-0.35438	-0.31146	1.08915	1.13207	0.04292
6	140107785	140107793	_TEAD3_MA0808.1	8.3798	+	6	140107473	140108814	Interval_69211	0	+	0.09436	0.2246	0.15314	0.08483	0	0	0	0	-0.99298	-0.53301	0.10852	0.45998	1.10151	0.64153
6	140341459	140341467	_TEAD3_MA0808.1	8.80241	+	6	140341431	140341803	Interval_69222	0	+	0.03718	0.11855	0.12702	0.04989	0	0	0	0	-1.06669	-1.14311	-0.22772	-0.07642	0.83897	0.91539
6	140367408	140367416	_TEAD3_MA0808.1	8.49316	+	6	140367032	140367583	Interval_69225	0	+	0.02574	0.05323	0.09105	0.02334	0	0	0	0	-0.52313	-1.02742	0.05613	-0.50429	0.57926	1.08355
6	140380734	140380742	_TEAD3_MA0808.1	9.25013	+	6	140380089	140381236	Interval_69228	0	+	0.65863	0.72897	0.71152	0.57041	1	1	1	1	-0.13894	-0.1057	0.1956	0.03324	0.33454	0.3013
6	140458505	140458513	_TEAD3_MA0808.1	8.49316	-	6	140458267	140459547	Interval_69237	0	+	0.22632	0.29248	0.34904	0.2365	0	0	1	0	-0.3232	-0.55166	-0.05469	-0.22846	0.26851	0.49697
6	140637542	140637550	_TEAD3_MA0808.1	9.25013	-	6	140636815	140637832	Interval_69253	0	+	0.0283	0.04278	0.09195	0.04121	0	0	0	0	-0.28832	-0.97996	-0.2597	-0.69164	0.02862	0.72025
6	140699778	140699786	_TEAD3_MA0808.1	8.49316	-	6	140698909	140700630	Interval_69256	0	+	0.17564	0.20784	0.18813	0.17131	0	0	0	0	-0.20329	-0.08229	0.02966	0.121	0.23295	0.11195
6	141190458	141190466	_TEAD3_MA0808.1	9.25013	+	6	141189882	141190674	Interval_69266	0	+	0.04438	0.10634	0.13086	0.04984	0	0	0	0	-0.8155	-1.04309	-0.09351	-0.22759	0.72199	0.94958
6	141253035	141253043	_TEAD3_MA0808.1	9.25013	-	6	141249188	141253305	Interval_69268	0	+	0.22262	0.18493	0.24047	0.2799	0	0	0	0	0.22615	-0.09587	-0.28747	-0.32202	-0.51362	-0.19159
6	141336351	141336359	_TEAD3_MA0808.1	8.94088	+	6	141335755	141336790	Interval_69279	0	+	0.02607	0.02123	0.11015	0.01838	0	0	0	0	0.1149	-1.22022	0.18709	-1.33512	0.0722	1.40732
6	141363842	141363850	_TEAD3_MA0808.1	8.80241	+	6	141363703	141366425	Interval_69281	0	+	0.06753	0.06099	0.08468	0.06597	0	0	0	0	0.09307	-0.21887	0.02166	-0.31194	-0.07141	0.24053
6	141363887	141363895	_TEAD3_MA0808.1	9.25013	+	6	141363703	141366425	Interval_69281	0	+	0.07965	0.04601	0.08216	0.09395	0	0	0	0	0.49005	-0.03067	-0.16662	-0.52072	-0.65667	-0.13595
6	141365288	141365296	_TEAD3_MA0808.1	8.94088	+	6	141363703	141366425	Interval_69281	0	+	0.05277	0.04045	0.0778	0.04208	0	0	0	0	0.21257	-0.35427	0.18258	-0.56684	-0.02999	0.53685
6	141590736	141590744	_TEAD3_MA0808.1	9.25013	-	6	141589930	141591556	Interval_69292	0	+	1.77268	1.72981	1.36206	1.50808	1	1	1	1	0.03458	0.37124	0.22803	0.33666	0.19345	-0.14321
6	141803128	141803136	_TEAD3_MA0808.1	8.49316	+	6	141802713	141803379	Interval_69295	0	+	0.06207	0.10494	0.16662	0.08506	0	0	0	0	-0.51807	-1.03819	-0.30064	-0.52012	0.21743	0.73755
6	142189802	142189810	_TEAD3_MA0808.1	8.94088	-	6	142189436	142190287	Interval_69298	0	+	0.01754	0.13883	0.06187	0.01732	0	0	0	0	-1.68595	-0.85637	0.00581	0.82958	1.69176	0.86218
6	142508204	142508212	_TEAD3_MA0808.1	8.07055	+	6	142507318	142508382	Interval_69304	0	+	0.04866	0.08547	0.10228	0.05835	0	0	0	0	-0.51495	-0.70028	-0.15434	-0.18534	0.3606	0.54594
6	142548571	142548579	_TEAD3_MA0808.1	8.80241	+	6	142547999	142548990	Interval_69307	0	+	0.60374	0.21673	0.17564	0.71231	1	0	0	1	1.33591	1.59062	-0.22577	0.25471	-1.56168	-1.81639
6	142760170	142760178	_TEAD3_MA0808.1	8.49316	+	6	142759000	142760588	Interval_69312	0	+	0.70503	0.58491	0.42056	1.04031	1	1	1	1	0.25471	0.69733	-0.53779	0.44261	-0.7925	-1.23512
6	143916509	143916517	_TEAD3_MA0808.1	9.25013	+	6	143916233	143916859	Interval_69348	0	+	0.1277	0.05697	0.06665	0.0968	0	0	0	0	0.80854	0.66732	0.29945	-0.14122	-0.50909	-0.36787
6	144043123	144043131	_TEAD3_MA0808.1	8.80241	-	6	144041418	144043172	Interval_69353	0	+	0.03035	0.055	0.07621	0.03913	0	0	0	0	-0.44906	-0.7479	-0.1764	-0.29884	0.27266	0.5715
6	144048526	144048534	_TEAD3_MA0808.1	9.25013	+	6	144048227	144049071	Interval_69354	0	+	0.27581	0.16998	0.11709	0.24086	0	0	0	0	0.59543	1.02077	0.17084	0.42534	-0.42459	-0.84993
6	145360542	145360550	_TEAD3_MA0808.1	9.25013	-	6	145359747	145361590	Interval_69384	0	+	0.02686	0.12911	0.12486	0.02528	0	0	0	0	-1.37699	-1.33963	0.03605	0.03736	1.41304	1.37568
6	145360787	145360795	_TEAD3_MA0808.1	9.25013	+	6	145359747	145361590	Interval_69384	0	+	0.02492	0.08402	0.07952	0.03041	0	0	0	0	-0.96499	-0.9104	-0.12226	0.0546	0.84273	0.78814
6	145382942	145382950	_TEAD3_MA0808.1	8.94088	+	6	145382646	145382972	Interval_69386	0	+	0.06771	0.1281	0.16055	0.0486	0	0	0	0	-0.65615	-0.91481	0.29024	-0.25865	0.94639	1.20504
6	145713378	145713386	_TEAD3_MA0808.1	8.49316	-	6	145713136	145714387	Interval_69390	0	+	0.09829	0.04558	0.07891	0.17426	0	0	0	0	0.71113	0.22277	-0.64237	-0.48836	-1.35349	-0.86514
6	145771138	145771146	_TEAD3_MA0808.1	9.25013	+	6	145769763	145771216	Interval_69395	0	+	0.11461	0.04596	0.04847	0.17717	0	0	0	0	0.86865	0.82573	-0.49796	-0.04292	-1.36661	-1.32368
6	145793150	145793158	_TEAD3_MA0808.1	8.49316	-	6	145793008	145793762	Interval_69397	0	+	0.11301	0.09703	0.1308	0.19942	0	0	0	0	0.16232	-0.16152	-0.65574	-0.32385	-0.81807	-0.49422
6	145793552	145793560	_TEAD3_MA0808.1	9.25013	+	6	145793008	145793762	Interval_69397	0	+	0.10873	0.06688	0.08764	0.15241	0	0	0	0	0.48776	0.22527	-0.37786	-0.26249	-0.86562	-0.60313
6	146686325	146686333	_TEAD3_MA0808.1	8.80241	+	6	146685638	146687034	Interval_69428	0	+	0.12254	0.08282	0.10488	0.16802	0	0	0	0	0.41258	0.16907	-0.36153	-0.24351	-0.77411	-0.5306
6	146733555	146733563	_TEAD3_MA0808.1	9.25013	+	6	146731659	146734614	Interval_69431	0	+	0.4355	0.43831	0.31747	0.44218	1	1	1	1	-0.00855	0.41449	-0.02025	0.42304	-0.0117	-0.43474
6	146777044	146777052	_TEAD3_MA0808.1	8.49316	-	6	146776292	146777172	Interval_69439	0	+	0.0255	0.06441	0.06522	0.04504	0	0	0	0	-0.69689	-0.70835	-0.39161	-0.01146	0.30528	0.31674
6	146960473	146960481	_TEAD3_MA0808.1	8.94088	+	6	146959693	146960562	Interval_69453	0	+	0.11789	0.08073	0.18885	0.13549	0	0	0	0	0.3953	-0.54366	-0.15512	-0.93897	-0.55042	0.38854
6	146979570	146979578	_TEAD3_MA0808.1	8.80241	+	6	146978556	146980299	Interval_69455	0	+	0.28632	0.16972	0.07282	0.26143	0	0	0	0	0.64489	1.55647	0.11551	0.91158	-0.52938	-1.44096
6	146980007	146980015	_TEAD3_MA0808.1	8.49316	+	6	146978556	146980299	Interval_69455	0	+	0.04003	0.04416	0.04122	0.05305	0	0	0	0	-0.0752	-0.02207	-0.22488	0.05313	-0.14968	-0.20281
6	146980210	146980218	_TEAD3_MA0808.1	9.25013	-	6	146978556	146980299	Interval_69455	0	+	0.06471	0.06419	0.03648	0.1117	0	0	0	0	0.00738	0.46819	-0.54724	0.4608	-0.55463	-1.01543
6	147292471	147292479	_TEAD3_MA0808.1	8.80241	-	6	147292079	147293537	Interval_69473	0	+	0.05877	0.07729	0.09071	0.05803	0	0	0	0	-0.25467	-0.41464	0.01117	-0.15997	0.26585	0.42581
6	147293461	147293469	_TEAD3_MA0808.1	9.25013	+	6	147292079	147293537	Interval_69473	0	+	0.0436	0.03731	0.08546	0.0328	0	0	0	0	0.11699	-0.6025	0.20712	-0.71949	0.09013	0.80963
6	147581888	147581896	_TEAD3_MA0808.1	8.80241	+	6	147581087	147582148	Interval_69479	0	+	0.0357	0.0802	0.07252	0.06446	0	0	0	0	-0.68777	-0.59013	-0.48001	0.09764	0.20776	0.11012
6	147759432	147759440	_TEAD3_MA0808.1	9.25013	+	6	147758965	147761130	Interval_69485	0	+	0.41859	0.12214	0.11113	0.44492	1	0	0	1	1.51652	1.61985	-0.08103	0.10333	-1.59755	-1.70088
6	148992561	148992569	_TEAD3_MA0808.1	8.94088	+	6	148992055	148994263	Interval_69518	0	+	0.08942	0.09188	0.06947	0.04682	0	0	0	0	-0.02777	0.24744	0.59195	0.27521	0.61972	0.34451
6	148992597	148992605	_TEAD3_MA0808.1	8.80241	+	6	148992055	148994263	Interval_69518	0	+	0.07985	0.12805	0.12988	0.06669	0	0	0	0	-0.49768	-0.51358	0.17214	-0.01589	0.66982	0.68571
6	149134893	149134901	_TEAD3_MA0808.1	8.94088	-	6	149134281	149138317	Interval_69525	0	+	1.33578	0.70205	0.53327	1.51485	1	1	1	1	0.89322	1.26715	-0.17687	0.37394	-1.07009	-1.44402
6	149135643	149135651	_TEAD3_MA0808.1	8.49316	+	6	149134281	149138317	Interval_69525	0	+	0.31555	0.20145	0.12328	0.39009	1	0	0	1	0.56384	1.13647	-0.2766	0.57263	-0.84044	-1.41307
6	149147444	149147452	_TEAD3_MA0808.1	9.25013	+	6	149146281	149149151	Interval_69527	0	+	0.95081	0.41203	0.29783	1.15127	1	1	0	1	1.13715	1.56036	-0.26652	0.42321	-1.40367	-1.82688
6	149148171	149148179	_TEAD3_MA0808.1	8.80241	+	6	149146281	149149151	Interval_69527	0	+	0.04142	0.05783	0.07548	0.04175	0	0	0	0	-0.27363	-0.51951	-0.00605	-0.24588	0.26758	0.51346
6	149148584	149148592	_TEAD3_MA0808.1	8.80241	-	6	149146281	149149151	Interval_69527	0	+	1.07099	1.10007	0.90025	1.14283	1	1	1	1	-0.03737	0.2414	-0.09062	0.27877	-0.05325	-0.33202
6	149154435	149154443	_TEAD3_MA0808.1	8.94088	+	6	149153790	149155979	Interval_69528	0	+	0.3166	0.16747	0.12682	0.42303	1	0	0	1	0.78976	1.10927	-0.37946	0.3195	-1.16923	-1.48873
6	149154908	149154916	_TEAD3_MA0808.1	8.49316	+	6	149153790	149155979	Interval_69528	0	+	0.26584	0.15693	0.14689	0.21354	0	0	0	0	0.6426	0.71923	0.27336	0.07663	-0.36924	-0.44587
6	149155012	149155020	_TEAD3_MA0808.1	9.25013	+	6	149153790	149155979	Interval_69528	0	+	0.09083	0.10408	0.11288	0.10125	0	0	0	0	-0.14212	-0.22932	-0.11292	-0.0872	0.0292	0.1164
6	149192062	149192070	_TEAD3_MA0808.1	8.80241	+	6	149191939	149192306	Interval_69531	0	+	0.39754	0.23788	0.46807	0.32333	1	0	1	1	0.66039	-0.21692	0.27006	-0.87731	-0.39032	0.48699
6	149319991	149319999	_TEAD3_MA0808.1	8.94088	+	6	149319486	149320312	Interval_69539	0	+	0.21157	0.27056	0.21824	0.13971	0	0	0	0	-0.30704	-0.03818	0.4919	0.26886	0.79894	0.53008
6	149567427	149567435	_TEAD3_MA0808.1	9.25013	-	6	149564701	149567875	Interval_69546	0	+	0.35627	0.38495	0.3803	0.31526	1	1	1	1	-0.10151	-0.08553	0.15881	0.01598	0.26033	0.24434
7	3031199	3031207	_TEAD3_MA0808.1	8.49316	+	7	3030914	3031247	Interval_69549	0	+	0.02133	0.08286	0.16025	0.01677	0	0	0	0	-1.03706	-1.755	0.11711	-0.71794	1.15417	1.87211
7	3061756	3061764	_TEAD3_MA0808.1	9.25013	-	7	3060946	3062435	Interval_69551	0	+	0.16914	0.22371	0.35217	0.07664	0	0	1	0	-0.33859	-0.91626	0.85826	-0.57767	1.19686	1.77453
7	3073549	3073557	_TEAD3_MA0808.1	8.80241	-	7	3072836	3074084	Interval_69552	0	+	0.03558	0.12826	0.0675	0.02274	0	0	0	0	-1.18535	-0.52491	0.28021	0.66044	1.46556	0.80512
7	3135669	3135677	_TEAD3_MA0808.1	9.25013	-	7	3134707	3136166	Interval_69555	0	+	0.25716	0.32449	0.14637	0.28548	0	1	0	0	-0.29721	0.68138	-0.13254	0.97859	0.16467	-0.81392
7	3150868	3150876	_TEAD3_MA0808.1	8.80241	-	7	3150084	3151891	Interval_69557	0	+	0.2073	0.1217	0.07861	0.34108	0	0	0	1	0.62185	1.07836	-0.62971	0.45651	-1.25157	-1.70807
7	3291477	3291485	_TEAD3_MA0808.1	8.49316	+	7	3289066	3291529	Interval_69562	0	+	1.01994	0.53177	0.41614	0.76398	1	1	1	1	0.89379	1.22158	0.39999	0.32779	-0.49381	-0.82159
7	3570681	3570689	_TEAD3_MA0808.1	8.80241	+	7	3570345	3571290	Interval_69573	0	+	0.19159	0.29498	0.15054	0.21154	0	0	0	0	-0.53803	0.28535	-0.12064	0.82338	0.41739	-0.40598
7	3617744	3617752	_TEAD3_MA0808.1	8.94088	+	7	3616822	3617968	Interval_69580	0	+	0.2004	0.24263	0.31201	0.31253	0	0	1	1	-0.23606	-0.55564	-0.55779	-0.31959	-0.32174	-0.00215
7	3657545	3657553	_TEAD3_MA0808.1	9.25013	-	7	3656950	3659482	Interval_69584	0	+	0.02848	0.04011	0.07198	0.03243	0	0	0	0	-0.23535	-0.73357	-0.08431	-0.49822	0.15104	0.64926
7	4090377	4090385	_TEAD3_MA0808.1	8.07055	-	7	4090055	4090616	Interval_69595	0	+	0.09613	0.18388	0.20836	0.05844	0	0	0	0	-0.72976	-0.88129	0.4795	-0.15154	1.20926	1.36079
7	4171320	4171328	_TEAD3_MA0808.1	8.80241	+	7	4169763	4171356	Interval_69604	0	+	0.19282	0.12694	0.12395	0.14334	0	0	0	0	0.48694	0.51347	0.34952	0.02653	-0.13743	-0.16396
7	4445724	4445732	_TEAD3_MA0808.1	8.94088	-	7	4444968	4446058	Interval_69608	0	+	0.86863	1.03817	1.06811	1.12427	1	1	1	1	-0.24753	-0.28715	-0.35866	-0.03962	-0.11112	-0.0715
7	4478461	4478469	_TEAD3_MA0808.1	8.49316	+	7	4477891	4479948	Interval_69614	0	+	1.26633	0.4875	0.34518	1.21859	1	1	1	1	1.31293	1.76946	0.05383	0.45653	-1.2591	-1.71563
7	12928076	12928084	_TEAD3_MA0808.1	9.25013	-	7	12926906	12928605	Interval_69710	0	+	0.11978	0.07161	0.12087	0.10579	0	0	0	0	0.52895	-0.00999	0.13471	-0.53893	-0.39424	0.14469
7	13297722	13297730	_TEAD3_MA0808.1	8.49316	-	7	13297455	13298124	Interval_69728	0	+	0.14112	0.07997	0.04686	0.08419	0	0	0	0	0.60605	1.08537	0.55498	0.47932	-0.05107	-0.53039
7	13314504	13314512	_TEAD3_MA0808.1	8.94088	+	7	13313861	13315818	Interval_69729	0	+	0.14758	0.22511	0.0909	0.09573	0	0	0	0	-0.50557	0.52869	0.47528	1.03425	0.98084	-0.05341
7	16011158	16011166	_TEAD3_MA0808.1	9.25013	-	7	16011090	16013146	Interval_69749	0	+	0.02566	0.0507	0.10794	0.0391	0	0	0	0	-0.48401	-1.2078	-0.27972	-0.72379	0.20429	0.92808
7	16012544	16012552	_TEAD3_MA0808.1	9.25013	+	7	16011090	16013146	Interval_69749	0	+	0.01534	0.03859	0.09497	0.0253	0	0	0	0	-0.52896	-1.33163	-0.25063	-0.80267	0.27833	1.081
7	16048369	16048377	_TEAD3_MA0808.1	8.3798	-	7	16046082	16048984	Interval_69754	0	+	1.97247	2.44407	2.34141	2.04958	1	1	1	1	-0.30413	-0.24316	-0.05432	0.06096	0.24981	0.18884
7	16118059	16118067	_TEAD3_MA0808.1	8.94088	-	7	16117975	16118725	Interval_69761	0	+	0.0428	0.05627	0.12063	0.04943	0	0	0	0	-0.22462	-0.98069	-0.11493	-0.75607	0.10969	0.86576
7	16537361	16537369	_TEAD3_MA0808.1	8.80241	-	7	16534764	16538178	Interval_69803	0	+	0.88268	0.56797	0.42925	1.01762	1	1	1	1	0.60414	0.97979	-0.19749	0.37565	-0.80163	-1.17728
7	16570895	16570903	_TEAD3_MA0808.1	8.80241	+	7	16570828	16571969	Interval_69808	0	+	0.03984	0.07755	0.04597	0.03618	0	0	0	0	-0.57508	-0.11052	0.07026	0.46457	0.64535	0.18078
7	16586642	16586650	_TEAD3_MA0808.1	8.49316	-	7	16586532	16586961	Interval_69811	0	+	0.18339	0.12849	0.10199	0.33405	0	0	0	1	0.41298	0.66448	-0.75114	0.2515	-1.16412	-1.41562
7	16751093	16751101	_TEAD3_MA0808.1	8.94088	+	7	16750753	16751107	Interval_69825	0	+	0.01243	0.03556	0.04828	0.01593	0	0	0	0	-0.55234	-0.78491	-0.0984	-0.23257	0.45394	0.68651
7	16923508	16923516	_TEAD3_MA0808.1	8.49316	+	7	16921625	16925129	Interval_69846	0	+	0.24362	0.35495	0.25684	0.19203	0	1	0	0	-0.48182	-0.06638	0.2929	0.41545	0.77472	0.35928
7	17059598	17059606	_TEAD3_MA0808.1	9.25013	-	7	17058334	17060316	Interval_69858	0	+	0.06924	0.14686	0.22753	0.08951	0	0	0	0	-0.79039	-1.31484	-0.25158	-0.52445	0.5388	1.06325
